mig_away,full_titled,procede_year,year,hh_numid,ejido_numid,entidad,hh_ag,males_17to30_1997,female_head_1997,age_head,value_ag,ejidatario,suptotalnu,supparcela,posesionar,avecindado,latitude,longitude,nearcity_km,iml7954r,outsiders,parcel_ratio
0,0,2004,1997,1210,7,12,1.0,3.0,0.0,59.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1210,7,12,1.0,3.0,0.0,59.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1999,1210,7,12,0.0,3.0,0.0,65.0,3.480504150390625,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1211,7,12,0.0,1.0,0.0,28.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1211,7,12,1.0,1.0,0.0,29.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1999,1211,7,12,0.0,1.0,0.0,29.0,3.480504150390625,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1212,7,12,1.0,1.0,0.0,21.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1212,7,12,1.0,1.0,0.0,22.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1999,1212,7,12,0.0,1.0,0.0,23.0,3.480504150390625,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1213,7,12,1.0,0.0,0.0,52.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1213,7,12,1.0,0.0,0.0,53.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1999,1213,7,12,0.0,0.0,0.0,54.0,3.480504150390625,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1214,7,12,1.0,0.0,0.0,57.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1214,7,12,1.0,0.0,0.0,58.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1215,7,12,1.0,1.0,0.0,30.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1215,7,12,1.0,1.0,0.0,31.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1216,7,12,1.0,0.0,0.0,41.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1216,7,12,1.0,0.0,0.0,42.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1217,7,12,1.0,0.0,0.0,58.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1217,7,12,1.0,0.0,0.0,59.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1999,1217,7,12,0.0,0.0,0.0,59.0,3.480504150390625,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1218,7,12,1.0,1.0,0.0,26.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1218,7,12,1.0,1.0,0.0,27.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1219,7,12,1.0,1.0,0.0,27.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1219,7,12,1.0,1.0,0.0,27.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1220,7,12,1.0,0.0,0.0,34.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1220,7,12,1.0,0.0,0.0,38.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1221,7,12,1.0,1.0,0.0,19.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1221,7,12,1.0,1.0,0.0,20.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1222,7,12,1.0,1.0,0.0,20.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1222,7,12,1.0,1.0,0.0,21.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1223,7,12,1.0,1.0,0.0,52.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1223,7,12,1.0,1.0,0.0,53.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1224,7,12,1.0,1.0,0.0,,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1224,7,12,1.0,1.0,0.0,18.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1225,7,12,1.0,1.0,0.0,23.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1225,7,12,1.0,1.0,0.0,23.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1997,1226,7,12,1.0,0.0,0.0,33.0,3.9129925537109376,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1998,1226,7,12,1.0,0.0,0.0,34.0,3.6223785400390627,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2004,1999,1226,7,12,1.0,0.0,0.0,34.0,3.480504150390625,5339,26825,0,0,0,17.42472,-98.93806,56.820004,1.958240032196045,0,0.0
0,0,2005,1997,1227,8,12,1.0,0.0,0.0,38.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1227,8,12,1.0,0.0,0.0,39.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1227,8,12,1.0,0.0,0.0,40.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1228,8,12,1.0,1.0,0.0,28.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1228,8,12,1.0,1.0,0.0,29.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1228,8,12,1.0,1.0,0.0,29.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1228,8,12,1.0,1.0,0.0,31.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1229,8,12,1.0,1.0,0.0,39.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1229,8,12,1.0,1.0,0.0,41.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1229,8,12,1.0,1.0,0.0,41.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1229,8,12,1.0,1.0,0.0,42.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1230,8,12,1.0,1.0,0.0,19.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1230,8,12,1.0,1.0,0.0,20.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1230,8,12,1.0,1.0,0.0,20.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1230,8,12,1.0,1.0,0.0,23.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1231,8,12,1.0,1.0,0.0,24.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1231,8,12,1.0,1.0,0.0,25.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1231,8,12,1.0,1.0,0.0,26.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1232,8,12,1.0,1.0,0.0,26.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1232,8,12,1.0,1.0,0.0,27.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1232,8,12,1.0,1.0,0.0,28.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1232,8,12,1.0,1.0,0.0,29.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1233,8,12,1.0,0.0,0.0,47.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1233,8,12,1.0,0.0,0.0,48.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1233,8,12,1.0,0.0,0.0,49.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1233,8,12,1.0,0.0,0.0,50.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1234,8,12,1.0,1.0,0.0,67.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1234,8,12,1.0,1.0,0.0,67.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1234,8,12,1.0,1.0,0.0,,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1234,8,12,1.0,1.0,0.0,70.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1235,8,12,1.0,0.0,0.0,41.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1235,8,12,1.0,0.0,0.0,40.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1235,8,12,1.0,0.0,0.0,41.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1235,8,12,1.0,0.0,0.0,42.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1236,8,12,1.0,0.0,0.0,39.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1236,8,12,1.0,0.0,0.0,40.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1236,8,12,1.0,0.0,0.0,41.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1236,8,12,1.0,0.0,0.0,42.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1237,8,12,1.0,1.0,0.0,21.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1237,8,12,0.0,1.0,0.0,22.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1237,8,12,1.0,1.0,0.0,24.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1237,8,12,1.0,1.0,0.0,25.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1238,8,12,0.0,1.0,0.0,19.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1238,8,12,1.0,1.0,0.0,20.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1238,8,12,1.0,1.0,0.0,21.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1238,8,12,1.0,1.0,0.0,23.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1239,8,12,1.0,1.0,0.0,24.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1239,8,12,1.0,1.0,0.0,26.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1239,8,12,1.0,1.0,0.0,28.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1240,8,12,1.0,0.0,0.0,31.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1240,8,12,1.0,0.0,0.0,31.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1240,8,12,1.0,0.0,0.0,33.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1240,8,12,1.0,0.0,0.0,34.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1241,8,12,1.0,0.0,0.0,37.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1241,8,12,1.0,0.0,0.0,38.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1241,8,12,1.0,0.0,0.0,40.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1242,8,12,,,,,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1242,8,12,1.0,,,59.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1242,8,12,0.0,,,60.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1242,8,12,0.0,,,60.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1243,8,12,1.0,1.0,0.0,21.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1243,8,12,1.0,1.0,0.0,22.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1243,8,12,0.0,1.0,0.0,23.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1243,8,12,1.0,1.0,0.0,24.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1244,8,12,1.0,0.0,0.0,45.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1244,8,12,1.0,0.0,0.0,45.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1244,8,12,1.0,0.0,0.0,46.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1244,8,12,1.0,0.0,0.0,48.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1245,8,12,,,,,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1245,8,12,1.0,,,44.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1245,8,12,1.0,,,44.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1245,8,12,1.0,,,45.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1246,8,12,1.0,0.0,0.0,40.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1246,8,12,1.0,0.0,0.0,42.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1246,8,12,1.0,0.0,0.0,43.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1246,8,12,1.0,0.0,0.0,44.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1247,8,12,0.0,1.0,0.0,19.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1247,8,12,1.0,1.0,0.0,20.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1247,8,12,1.0,1.0,0.0,21.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1247,8,12,1.0,1.0,0.0,21.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1248,8,12,1.0,0.0,0.0,49.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1248,8,12,1.0,0.0,0.0,49.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1248,8,12,1.0,0.0,0.0,51.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1248,8,12,1.0,0.0,0.0,52.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1249,8,12,0.0,1.0,0.0,20.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1249,8,12,1.0,1.0,0.0,21.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1249,8,12,0.0,1.0,0.0,22.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
1,0,2005,2000,1249,8,12,1.0,1.0,0.0,23.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1250,8,12,1.0,1.0,0.0,19.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1250,8,12,1.0,1.0,0.0,19.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1250,8,12,0.0,1.0,0.0,21.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1250,8,12,1.0,1.0,0.0,23.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1251,8,12,1.0,1.0,0.0,29.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1251,8,12,1.0,1.0,0.0,29.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1251,8,12,1.0,1.0,0.0,30.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1251,8,12,1.0,1.0,0.0,32.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1252,8,12,1.0,1.0,0.0,18.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1252,8,12,1.0,1.0,0.0,20.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1252,8,12,1.0,1.0,0.0,20.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1252,8,12,1.0,1.0,0.0,22.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1253,8,12,1.0,1.0,0.0,19.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1253,8,12,1.0,1.0,0.0,21.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1253,8,12,1.0,1.0,0.0,22.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1253,8,12,1.0,1.0,0.0,23.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1254,8,12,1.0,1.0,0.0,23.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1254,8,12,1.0,1.0,0.0,25.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1254,8,12,1.0,1.0,0.0,25.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1254,8,12,0.0,1.0,0.0,26.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1255,8,12,1.0,1.0,0.0,22.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1255,8,12,1.0,1.0,0.0,23.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1255,8,12,1.0,1.0,0.0,24.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1255,8,12,1.0,1.0,0.0,25.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1256,8,12,1.0,0.0,0.0,35.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1256,8,12,1.0,0.0,0.0,36.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1256,8,12,1.0,0.0,0.0,37.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1256,8,12,1.0,0.0,0.0,38.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1257,8,12,1.0,1.0,0.0,30.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1257,8,12,0.0,1.0,0.0,32.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1997,1258,8,12,1.0,0.0,0.0,36.0,3.9129928588867187,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1998,1258,8,12,1.0,0.0,0.0,37.0,3.6223788452148438,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1258,8,12,1.0,0.0,0.0,39.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1258,8,12,1.0,0.0,0.0,41.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1259,8,12,1.0,,,35.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1259,8,12,0.0,,,36.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1260,8,12,0.0,,,23.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1260,8,12,1.0,,,24.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,1999,1261,8,12,0.0,,,50.0,3.480504455566406,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
0,0,2005,2000,1261,8,12,1.0,,,50.0,3.649838562011719,881,10039,0,0,0,17.58945,-99.06695,47.78325,2.004189968109131,0,0.0
